created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
"2025-07-14T22:30:00+02:00,171,4,4,2293,2,0,0,26.650000000000006,45.613838,11.487241,2,""[14-07-2025 22:30:00] GPS OK, uSD OK, """
"2025-07-14T23:00:00+02:00,172,4,4,2293,2,0,0,25.8,45.613716,11.487173,2,""[14-07-2025 23:00:00] GPS OK, uSD OK, """
"2025-07-14T23:30:00+02:00,173,4,4,2293,2,0,0,25.3,45.6138,11.48708,2,""[14-07-2025 23:30:00] GPS OK, uSD OK, """
"2025-07-15T00:00:00+02:00,174,3,4,2293,2,0,0,24.550000000000004,45.614143,11.487473,2,""[15-07-2025 00:00:00] GPS OK, uSD OK, """
"2025-07-15T00:30:00+02:00,175,3,3,2293,1,0,0,24,45.613945,11.487133,2,""[15-07-2025 00:30:00] GPS OK, uSD OK, """
"2025-07-15T01:00:00+02:00,176,3,3,2293,1,0,0,23.450000000000003,45.613628,11.487118,2,""[15-07-2025 01:00:00] GPS OK, uSD OK, """
"2025-07-15T01:30:00+02:00,177,3,3,2293,1,0,0,22.699999999999996,45.613865,11.487148,2,""[15-07-2025 01:30:00] GPS OK, uSD OK, """
"2025-07-15T02:00:00+02:00,178,3,3,2294,1,0,0,22.299999999999997,45.613819,11.48724,2,""[15-07-2025 02:00:00] GPS OK, uSD OK, """
"2025-07-15T02:30:00+02:00,179,3,3,2293,1,0,0,21.899999999999995,45.613804,11.487175,2,""[15-07-2025 02:30:00] GPS OK, uSD OK, """
"2025-07-15T03:00:00+02:00,180,3,2,2293,1,0,0,21.55,45.613907,11.487188,2,""[15-07-2025 03:00:00] GPS OK, uSD OK, """
"2025-07-15T03:30:00+02:00,181,2,2,2293,1,0,0,21.450000000000003,45.613899,11.487108,2,""[15-07-2025 03:30:00] GPS OK, uSD OK, """
"2025-07-15T04:00:00+02:00,182,2,2,2294,1,0,0,21.099999999999998,45.614681,11.486971,2,""[15-07-2025 04:00:00] GPS OK, uSD OK, """
"2025-07-15T04:30:00+02:00,183,2,2,2294,1,0,0,20.699999999999996,45.614182,11.487643,2,""[15-07-2025 04:30:00] GPS OK, uSD OK, """
"2025-07-15T05:00:00+02:00,184,2,2,2294,1,0,0,20.300000000000008,45.614258,11.487145,2,""[15-07-2025 05:00:00] GPS OK, uSD OK, """
"2025-07-15T05:30:00+02:00,185,2,2,2294,1,0,0,20.200000000000006,45.613979,11.487115,2,""[15-07-2025 05:30:00] GPS OK, uSD OK, """
"2025-07-15T06:00:00+02:00,186,2,2,2294,1,0,0,19.95,45.613888,11.48715,2,""[15-07-2025 06:00:00] GPS OK, uSD OK, """
"2025-07-15T06:30:00+02:00,187,2,2,2294,1,0,0,19.95,45.61385,11.487033,2,""[15-07-2025 06:30:00] GPS OK, uSD OK, """
"2025-07-15T07:00:00+02:00,188,2,2,2294,1,0,0,20.35,45.613823,11.487165,2,""[15-07-2025 07:00:00] GPS OK, uSD OK, """
"2025-07-15T07:30:00+02:00,189,2,2,2293,1,0,0,20.999999999999996,45.613853,11.487206,2,""[15-07-2025 07:30:00] GPS OK, uSD OK, """
"2025-07-15T08:00:00+02:00,190,3,3,2293,1,0,0,21.899999999999995,45.613819,11.487153,2,""[15-07-2025 08:00:00] GPS OK, uSD OK, """
"2025-07-15T08:30:00+02:00,191,3,3,2293,1,0,0,22.999999999999996,45.613777,11.486985,2,""[15-07-2025 08:30:00] GPS OK, uSD OK, """
"2025-07-15T09:00:00+02:00,192,3,3,2292,2,0,0,24.2,45.61385,11.487043,2,""[15-07-2025 09:00:00] GPS OK, uSD OK, """
"2025-07-15T09:30:00+02:00,193,4,4,2291,2,0,0,25.8,45.614136,11.486645,2,""[15-07-2025 09:30:00] GPS OK, uSD OK, """
"2025-07-15T10:00:00+02:00,194,5,5,2291,3,0,0,27.400000000000002,45.613724,11.487031,2,""[15-07-2025 10:00:00] GPS OK, uSD OK, """
"2025-07-15T10:30:00+02:00,195,6,6,2291,3,0,0,28.800000000000004,45.613552,11.487065,2,""[15-07-2025 10:30:00] GPS OK, uSD OK, """
"2025-07-15T11:00:00+02:00,196,7,7,2291,3,0,0,30.300000000000004,45.614079,11.487226,2,""[15-07-2025 11:00:00] GPS OK, uSD OK, """
"2025-07-15T11:30:00+02:00,197,8,7,2290,4,0,0,31.65,45.613857,11.487473,2,""[15-07-2025 11:30:00] GPS OK, uSD OK, """
"2025-07-15T12:00:00+02:00,198,9,8,2289,5,0,0,33.050000000000004,45.613873,11.487565,2,""[15-07-2025 12:00:00] GPS OK, uSD OK, """
"2025-07-15T12:30:00+02:00,199,10,10,2289,6,0,0,34.699999999999996,45.613857,11.487425,2,""[15-07-2025 12:30:00] GPS OK, uSD OK, """
"2025-07-15T13:00:00+02:00,200,11,11,2289,6,0,0,36.1,45.61359,11.486201,2,""[15-07-2025 13:00:00] GPS OK, uSD OK, """
"2025-07-15T13:30:00+02:00,201,12,12,2289,7,0,0,37.5,45.613487,11.487435,2,""[15-07-2025 13:30:00] GPS OK, uSD OK, """
"2025-07-15T14:00:00+02:00,202,14,14,2289,8,0,0,38.75000000000001,45.613453,11.487681,2,""[15-07-2025 14:00:00] GPS OK, uSD OK, """
"2025-07-15T14:30:00+02:00,203,14,14,2288,8,0,0,39.150000000000006,45.613903,11.487758,2,""[15-07-2025 14:30:00] GPS OK, uSD OK, """
"2025-07-15T15:00:00+02:00,204,13,13,2288,8,0,0,38.650000000000006,45.613792,11.487556,2,""[15-07-2025 15:00:00] GPS OK, uSD OK, """
"2025-07-15T15:30:00+02:00,205,15,15,2288,9,0,0,40.15,45.613529,11.487115,2,""[15-07-2025 15:30:00] GPS OK, uSD OK, """
"2025-07-15T16:00:00+02:00,206,15,15,2288,9,0,0,40.5,45.613682,11.487093,2,""[15-07-2025 16:00:00] GPS OK, uSD OK, """
"2025-07-15T16:30:00+02:00,207,15,15,2287,9,0,0,39.74999999999999,45.613808,11.487261,2,""[15-07-2025 16:30:00] GPS OK, uSD OK, """
"2025-07-15T17:00:00+02:00,208,15,15,2288,9,0,0,40.05,45.614281,11.487293,2,""[15-07-2025 17:00:00] GPS OK, uSD OK, """
"2025-07-15T17:30:00+02:00,209,17,17,2288,10,0,0,41.55,45.613644,11.487338,2,""[15-07-2025 17:30:00] GPS OK, uSD OK, """
"2025-07-15T18:00:00+02:00,210,18,18,2288,11,0,0,42.449999999999996,45.613857,11.48713,2,""[15-07-2025 18:00:00] GPS OK, uSD OK, """
"2025-07-15T18:30:00+02:00,211,15,15,2288,9,0,0,40.449999999999996,45.613865,11.48722,2,""[15-07-2025 18:30:00] GPS OK, uSD OK, """
"2025-07-15T19:00:00+02:00,212,13,13,2288,8,0,0,38.550000000000004,45.613304,11.485671,2,""[15-07-2025 19:00:00] GPS OK, uSD OK, """
"2025-07-15T19:30:00+02:00,213,12,12,2289,7,0,0,37.25000000000001,45.61359,11.485998,2,""[15-07-2025 19:30:00] GPS OK, uSD OK, """
"2025-07-15T20:00:00+02:00,214,11,11,2288,7,0,0,36.550000000000004,45.613792,11.486335,2,""[15-07-2025 20:00:00] GPS OK, uSD OK, """
"2025-07-15T20:30:00+02:00,215,10,10,2289,6,0,0,35.25,45.613964,11.486623,2,""[15-07-2025 20:30:00] GPS OK, uSD OK, """
"2025-07-15T21:00:00+02:00,216,8,9,2289,5,0,0,33.25,45.613834,11.486636,2,""[15-07-2025 21:00:00] GPS OK, uSD OK, """
"2025-07-15T21:30:00+02:00,217,7,7,2289,4,0,0,31.100000000000005,45.613682,11.486716,2,""[15-07-2025 21:30:00] GPS OK, uSD OK, """
"2025-07-15T22:00:00+02:00,218,6,6,2290,3,0,0,29.349999999999998,45.613876,11.48714,2,""[15-07-2025 22:00:00] GPS OK, uSD OK, """
"2025-07-15T22:30:00+02:00,219,5,5,2290,3,0,0,27.949999999999996,45.613136,11.486405,2,""[15-07-2025 22:30:00] GPS OK, uSD OK, """
"2025-07-15T23:00:00+02:00,220,5,5,2290,2,0,0,27,45.613857,11.48734,2,""[15-07-2025 23:00:00] GPS OK, uSD OK, """
"2025-07-15T23:30:00+02:00,221,4,4,2290,2,0,0,26.350000000000005,45.61375,11.487213,2,""[15-07-2025 23:30:00] GPS OK, uSD OK, """
"2025-07-16T00:00:00+02:00,222,4,4,2290,2,0,0,25.550000000000004,45.613888,11.487528,2,""[16-07-2025 00:00:00] GPS OK, uSD OK, """
"2025-07-16T01:30:00+02:00,223,3,3,2290,1,0,0,24.050000000000004,45.614384,11.487555,2,""[16-07-2025 01:30:00] GPS OK, uSD OK, """
"2025-07-16T02:00:00+02:00,224,3,3,2291,1,0,0,23.650000000000002,45.614025,11.485648,2,""[16-07-2025 02:00:00] GPS OK, uSD OK, """
"2025-07-16T02:30:00+02:00,225,3,3,2291,1,0,0,23.450000000000003,45.614124,11.487093,2,""[16-07-2025 02:30:00] GPS OK, uSD OK, """
"2025-07-16T03:00:00+02:00,226,3,3,2291,1,0,0,23.099999999999998,45.613808,11.487028,2,""[16-07-2025 03:00:00] GPS OK, uSD OK, """
"2025-07-16T03:30:00+02:00,227,3,3,2291,1,0,0,22.699999999999996,45.613991,11.487021,2,""[16-07-2025 03:30:00] GPS OK, uSD OK, """
"2025-07-16T04:00:00+02:00,228,3,3,2291,1,0,0,22.35,45.614216,11.486983,2,""[16-07-2025 04:00:00] GPS OK, uSD OK, """
"2025-07-16T04:30:00+02:00,229,3,3,2291,1,0,0,22.05,45.614056,11.486955,2,""[16-07-2025 04:30:00] GPS OK, uSD OK, """
"2025-07-16T05:00:00+02:00,230,3,3,2291,1,0,0,21.999999999999996,45.613792,11.486913,2,""[16-07-2025 05:00:00] GPS OK, uSD OK, """
"2025-07-16T05:30:00+02:00,231,3,3,2291,1,0,0,21.799999999999997,45.61388,11.486973,2,""[16-07-2025 05:30:00] GPS OK, uSD OK, """
"2025-07-16T06:00:00+02:00,232,3,3,2290,1,0,0,21.999999999999996,45.613979,11.487018,2,""[16-07-2025 06:00:00] GPS OK, uSD OK, """
"2025-07-16T06:30:00+02:00,233,3,3,2290,1,0,0,22.550000000000004,45.6138,11.487071,2,""[16-07-2025 06:30:00] GPS OK, uSD OK, """
"2025-07-16T07:00:00+02:00,234,3,3,2290,1,0,0,22.799999999999997,45.613857,11.487188,2,""[16-07-2025 07:00:00] GPS OK, uSD OK, """
"2025-07-16T07:30:00+02:00,235,3,3,2290,1,0,0,23.550000000000004,45.613884,11.487238,2,""[16-07-2025 07:30:00] GPS OK, uSD OK, """
"2025-07-16T08:00:00+02:00,236,4,4,2289,2,0,0,24.750000000000004,45.613903,11.487443,2,""[16-07-2025 08:00:00] GPS OK, uSD OK, """
"2025-07-16T08:30:00+02:00,237,4,4,2288,2,0,0,26.150000000000006,45.613667,11.487183,2,""[16-07-2025 08:30:00] GPS OK, uSD OK, """
"2025-07-16T09:00:00+02:00,238,5,5,2288,2,0,0,27.400000000000002,45.614304,11.486733,2,""[16-07-2025 09:00:00] GPS OK, uSD OK, """
"2025-07-16T09:30:00+02:00,239,6,6,2287,3,0,0,28.6,45.613976,11.487298,2,""[16-07-2025 09:30:00] GPS OK, uSD OK, """
"2025-07-16T10:00:00+02:00,240,7,7,2308,4,0,0,31.400000000000006,45.613781,11.487071,2,""[16-07-2025 10:00:00] GPS OK, uSD OK, """
"2025-07-16T10:30:00+02:00,241,7,7,2308,4,0,0,31.800000000000004,45.613857,11.487176,2,""[16-07-2025 10:30:00] GPS OK, uSD OK, """
"2025-07-16T11:00:00+02:00,242,8,7,2308,4,0,0,31.85,45.613911,11.487223,2,""[16-07-2025 11:00:00] GPS OK, uSD OK, """
"2025-07-16T11:30:00+02:00,243,8,8,2308,5,0,0,32.85,45.613949,11.487273,2,""[16-07-2025 11:30:00] GPS OK, uSD OK, """
"2025-07-16T12:00:00+02:00,244,9,9,2308,5,0,0,33.85,45.613934,11.487321,2,""[16-07-2025 12:00:00] GPS OK, uSD OK, """
"2025-07-16T12:30:00+02:00,245,10,10,2307,6,0,0,34.85,45.614231,11.487011,2,""[16-07-2025 12:30:00] GPS OK, uSD OK, """
"2025-07-16T13:00:00+02:00,246,11,11,2307,7,0,0,36.550000000000004,45.614517,11.487491,2,""[16-07-2025 13:00:00] GPS OK, uSD OK, """
"2025-07-16T13:30:00+02:00,247,12,12,2307,7,0,0,37,45.613834,11.487111,2,""[16-07-2025 13:30:00] GPS OK, uSD OK, """
"2025-07-16T14:00:00+02:00,248,12,12,2307,7,0,0,37.35,45.613976,11.487285,2,""[16-07-2025 14:00:00] GPS OK, uSD OK, """
"2025-07-16T14:30:00+02:00,249,13,13,2306,8,0,0,38.150000000000006,45.613964,11.487223,2,""[16-07-2025 14:30:00] GPS OK, uSD OK, """
"2025-07-16T15:00:00+02:00,250,14,14,2306,8,0,0,39.2,45.61396,11.48731,2,""[16-07-2025 15:00:00] GPS OK, uSD OK, """
"2025-07-16T15:30:00+02:00,251,15,15,2305,9,0,0,40.5,45.613934,11.487048,2,""[16-07-2025 15:30:00] GPS OK, uSD OK, """
"2025-07-16T16:00:00+02:00,252,16,16,2306,10,0,0,41.1,45.614056,11.487183,2,""[16-07-2025 16:00:00] GPS OK, uSD OK, """
"2025-07-16T16:30:00+02:00,253,15,15,2306,9,0,0,40.05,45.614166,11.486073,2,""[16-07-2025 16:30:00] GPS OK, uSD OK, """
"2025-07-16T17:00:00+02:00,254,12,12,2306,7,0,0,37.45,45.613918,11.487126,2,""[16-07-2025 17:00:00] GPS OK, uSD OK, """
"2025-07-16T17:30:00+02:00,255,11,11,2307,7,0,0,36.050000000000004,45.613979,11.487171,2,""[16-07-2025 17:30:00] GPS OK, uSD OK, """
"2025-07-16T18:00:00+02:00,256,11,11,2306,6,0,0,36.1,45.614079,11.487198,2,""[16-07-2025 18:00:00] GPS OK, uSD OK, """
"2025-07-16T18:30:00+02:00,257,10,10,2306,6,0,0,35.25,45.614456,11.487763,2,""[16-07-2025 18:30:00] GPS OK, uSD OK, """
"2025-07-16T19:00:00+02:00,258,9,9,2307,5,0,0,34.15,45.614029,11.48679,2,""[16-07-2025 19:00:00] GPS OK, uSD OK, """
"2025-07-16T19:30:00+02:00,259,8,8,2307,5,0,0,32.60000000000001,45.614113,11.486865,2,""[16-07-2025 19:30:00] GPS OK, uSD OK, """
"2025-07-16T20:00:00+02:00,260,7,7,2307,4,0,0,31.500000000000004,45.614052,11.486756,2,""[16-07-2025 20:00:00] GPS OK, uSD OK, """
"2025-07-16T20:30:00+02:00,261,6,6,2307,3,0,0,29.749999999999996,45.614159,11.486818,2,""[16-07-2025 20:30:00] GPS OK, uSD OK, """
"2025-07-16T21:00:00+02:00,262,5,5,2307,3,0,0,28.400000000000002,45.614586,11.486935,2,""[16-07-2025 21:00:00] GPS OK, uSD OK, """
"2025-07-16T21:30:00+02:00,263,5,5,2307,3,0,0,27.5,45.612785,11.487131,2,""[16-07-2025 21:30:00] GPS OK, uSD OK, """
"2025-07-16T22:00:00+02:00,264,4,5,2307,2,0,0,26.750000000000007,45.613445,11.487473,2,""[16-07-2025 22:00:00] GPS OK, uSD OK, """
"2025-07-16T22:30:00+02:00,265,4,4,2308,2,0,0,26.050000000000004,45.613667,11.487035,2,""[16-07-2025 22:30:00] GPS OK, uSD OK, """
"2025-07-16T23:00:00+02:00,266,4,4,2308,2,0,0,25.150000000000006,45.613602,11.487175,2,""[16-07-2025 23:00:00] GPS OK, uSD OK, """
"2025-07-16T23:30:00+02:00,267,3,3,2308,1,0,0,24.250000000000004,45.613739,11.48718,2,""[16-07-2025 23:30:00] GPS OK, uSD OK, """
"2025-07-17T00:00:00+02:00,268,3,3,2309,1,0,0,23.2,45.613529,11.487,2,""[17-07-2025 00:00:00] GPS OK, uSD OK, """
"2025-07-17T00:30:00+02:00,269,3,3,2309,1,0,0,22.650000000000002,45.613846,11.48723,2,""[17-07-2025 00:30:00] GPS OK, uSD OK, """
"2025-07-17T01:00:00+02:00,270,2,3,2309,1,0,0,21.999999999999996,45.613865,11.48719,2,""[17-07-2025 01:00:00] GPS OK, uSD OK, """
"2025-07-17T01:30:00+02:00,271,3,2,2309,1,0,0,21.799999999999997,45.613815,11.487153,2,""[17-07-2025 01:30:00] GPS OK, uSD OK, """
"2025-07-17T02:00:00+02:00,272,3,2,2310,1,0,0,21.299999999999997,45.613914,11.487121,2,""[17-07-2025 02:00:00] GPS OK, uSD OK, """
"2025-07-17T02:30:00+02:00,273,2,2,2310,1,0,0,20.85,45.613876,11.487178,2,""[17-07-2025 02:30:00] GPS OK, uSD OK, """
"2025-07-17T03:00:00+02:00,274,2,2,2310,1,0,0,20.499999999999996,45.613735,11.487276,2,""[17-07-2025 03:00:00] GPS OK, uSD OK, """
"2025-07-17T03:30:00+02:00,275,2,2,2310,1,0,0,20.35,45.613857,11.487175,2,""[17-07-2025 03:30:00] GPS OK, uSD OK, """
"2025-07-17T04:00:00+02:00,276,2,2,2310,1,0,0,19.95,45.613949,11.487495,2,""[17-07-2025 04:00:00] GPS OK, uSD OK, """
"2025-07-17T04:30:00+02:00,277,2,2,2310,0,0,0,19.600000000000005,45.613663,11.487083,2,""[17-07-2025 04:30:00] GPS OK, uSD OK, """
"2025-07-17T05:00:00+02:00,278,2,2,2310,0,0,0,19.25,45.613853,11.487136,2,""[17-07-2025 05:00:00] GPS OK, uSD OK, """
"2025-07-17T05:30:00+02:00,279,2,2,2310,0,0,0,18.85,45.61372,11.487045,2,""[17-07-2025 05:30:00] GPS OK, uSD OK, """
"2025-07-17T06:00:00+02:00,280,1,1,2310,0,0,0,18.75,45.613808,11.48707,2,""[17-07-2025 06:00:00] GPS OK, uSD OK, """
"2025-07-17T06:30:00+02:00,281,2,2,2309,0,0,0,18.900000000000006,45.61388,11.487181,2,""[17-07-2025 06:30:00] GPS OK, uSD OK, """
"2025-07-17T07:00:00+02:00,282,2,2,2309,0,0,0,19.300000000000004,45.614231,11.487458,2,""[17-07-2025 07:00:00] GPS OK, uSD OK, """
"2025-07-17T07:30:00+02:00,283,2,2,2308,1,0,0,20.000000000000007,45.613888,11.487126,2,""[17-07-2025 07:30:00] GPS OK, uSD OK, """
"2025-07-17T08:00:00+02:00,284,2,2,2307,1,0,0,21.250000000000004,45.613903,11.487051,2,""[17-07-2025 08:00:00] GPS OK, uSD OK, """
"2025-07-17T08:30:00+02:00,285,3,3,2307,1,0,0,22.450000000000003,45.613998,11.48703,2,""[17-07-2025 08:30:00] GPS OK, uSD OK, """
"2025-07-17T09:00:00+02:00,286,3,3,2306,1,0,0,23.850000000000005,45.613914,11.486943,2,""[17-07-2025 09:00:00] GPS OK, uSD OK, """
"2025-07-17T09:30:00+02:00,287,4,4,2306,2,0,0,25.450000000000006,45.613983,11.487008,2,""[17-07-2025 09:30:00] GPS OK, uSD OK, """
"2025-07-17T10:00:00+02:00,288,5,5,2305,2,0,0,26.750000000000007,45.613808,11.487055,2,""[17-07-2025 10:00:00] GPS OK, uSD OK, """
"2025-07-17T10:30:00+02:00,289,5,5,2305,2,0,0,27.6,45.613895,11.487123,2,""[17-07-2025 10:30:00] GPS OK, uSD OK, """
"2025-07-17T11:00:00+02:00,290,6,6,2304,3,0,0,28.500000000000004,45.613857,11.487265,2,""[17-07-2025 11:00:00] GPS OK, uSD OK, """
"2025-07-17T11:30:00+02:00,291,6,6,2303,3,0,0,29.549999999999997,45.613895,11.48716,2,""[17-07-2025 11:30:00] GPS OK, uSD OK, """
"2025-07-17T12:00:00+02:00,292,7,7,2303,4,0,0,30.400000000000006,45.613953,11.487246,2,""[17-07-2025 12:00:00] GPS OK, uSD OK, """
"2025-07-17T12:30:00+02:00,293,8,8,2303,4,0,0,32.00000000000001,45.614212,11.487365,2,""[17-07-2025 12:30:00] GPS OK, uSD OK, """
"2025-07-17T13:00:00+02:00,294,9,9,2302,5,0,0,33.4,45.614136,11.48725,2,""[17-07-2025 13:00:00] GPS OK, uSD OK, """
"2025-07-17T13:30:00+02:00,295,10,10,2302,6,0,0,34.650000000000006,45.61412,11.487396,2,""[17-07-2025 13:30:00] GPS OK, uSD OK, """
"2025-07-17T14:00:00+02:00,296,11,11,2302,6,0,0,35.699999999999996,45.614094,11.487243,2,""[17-07-2025 14:00:00] GPS OK, uSD OK, """
"2025-07-17T14:30:00+02:00,297,11,11,2301,7,0,0,36.150000000000006,45.613773,11.487171,2,""[17-07-2025 14:30:00] GPS OK, uSD OK, """
"2025-07-17T15:00:00+02:00,298,12,12,2301,7,0,0,37.35,45.613781,11.487093,2,""[17-07-2025 15:00:00] GPS OK, uSD OK, """
"2025-07-17T15:30:00+02:00,299,14,14,2300,8,0,0,38.9,45.613861,11.48709,2,""[17-07-2025 15:30:00] GPS OK, uSD OK, """
"2025-07-17T16:00:00+02:00,300,15,15,2300,9,0,0,40.300000000000004,45.613953,11.487188,2,""[17-07-2025 16:00:00] GPS OK, uSD OK, """
"2025-07-17T16:30:00+02:00,301,19,19,2300,11,0,0,43.2,45.613823,11.486928,2,""[17-07-2025 16:30:00] GPS OK, uSD OK, """
"2025-07-17T17:00:00+02:00,302,21,21,2299,13,0,0,45.05,45.613853,11.487271,2,""[17-07-2025 17:00:00] GPS OK, uSD OK, """
"2025-07-17T17:30:00+02:00,303,22,21,2299,13,0,0,45.55,45.613922,11.487221,2,""[17-07-2025 17:30:00] GPS OK, uSD OK, """
"2025-07-17T18:00:00+02:00,304,18,18,2300,11,0,0,43.15,45.613903,11.487133,2,""[17-07-2025 18:00:00] GPS OK, uSD OK, """
"2025-07-17T18:30:00+02:00,305,14,14,2300,8,0,0,39.25000000000001,45.613728,11.486566,2,""[17-07-2025 18:30:00] GPS OK, uSD OK, """
"2025-07-17T19:00:00+02:00,306,11,11,2300,7,0,0,36.25000000000001,45.613998,11.48688,2,""[17-07-2025 19:00:00] GPS OK, uSD OK, """
"2025-07-17T19:30:00+02:00,307,8,8,2300,5,0,0,33.45,45.613918,11.486813,2,""[17-07-2025 19:30:00] GPS OK, uSD OK, """
"2025-07-17T20:00:00+02:00,308,8,8,2300,4,0,0,31.95,45.61385,11.486703,2,""[17-07-2025 20:00:00] GPS OK, uSD OK, """
"2025-07-17T20:30:00+02:00,309,7,7,2301,4,0,0,30.549999999999997,45.6138,11.487135,2,""[17-07-2025 20:30:00] GPS OK, uSD OK, """
"2025-07-17T21:00:00+02:00,310,6,6,2300,3,0,0,29.049999999999997,45.613625,11.486901,2,""[17-07-2025 21:00:00] GPS OK, uSD OK, """
"2025-07-17T21:30:00+02:00,311,5,5,2301,3,0,0,27.3,45.614002,11.487021,2,""[17-07-2025 21:30:00] GPS OK, uSD OK, """
"2025-07-17T22:00:00+02:00,312,4,4,2301,2,0,0,26.150000000000006,45.613632,11.486893,2,""[17-07-2025 22:00:00] GPS OK, uSD OK, """
"2025-07-17T22:30:00+02:00,313,4,4,2301,2,0,0,25.450000000000006,45.613567,11.486723,2,""[17-07-2025 22:30:00] GPS OK, uSD OK, """
"2025-07-17T23:00:00+02:00,314,4,4,2301,2,0,0,24.950000000000006,45.613396,11.486996,2,""[17-07-2025 23:00:00] GPS OK, uSD OK, """
"2025-07-17T23:30:00+02:00,315,3,4,2301,1,0,0,24.2,45.613449,11.487093,2,""[17-07-2025 23:30:00] GPS OK, uSD OK, """
"2025-07-18T00:00:00+02:00,316,3,3,2301,1,0,0,23.799999999999997,45.614105,11.487385,2,""[18-07-2025 00:00:00] GPS OK, uSD OK, """
"2025-07-18T00:30:00+02:00,317,3,3,2301,1,0,0,23.350000000000005,45.613865,11.48706,2,""[18-07-2025 00:30:00] GPS OK, uSD OK, """
"2025-07-18T01:00:00+02:00,318,3,3,2301,1,0,0,22.750000000000004,45.613796,11.487208,2,""[18-07-2025 01:00:00] GPS OK, uSD OK, """
"2025-07-18T01:30:00+02:00,319,3,3,2301,1,0,0,22.05,45.614151,11.486955,2,""[18-07-2025 01:30:00] GPS OK, uSD OK, """
"2025-07-18T02:00:00+02:00,320,3,3,2301,1,0,0,21.950000000000003,45.614391,11.487156,2,""[18-07-2025 02:00:00] GPS OK, uSD OK, """
"2025-07-18T02:30:00+02:00,321,3,3,2302,1,0,0,22.05,45.614243,11.487021,2,""[18-07-2025 02:30:00] GPS OK, uSD OK, """
"2025-07-18T03:00:00+02:00,322,3,3,2302,1,0,0,21.950000000000003,45.614117,11.486806,2,""[18-07-2025 03:00:00] GPS OK, uSD OK, """
"2025-07-18T03:30:00+02:00,323,3,3,2302,1,0,0,21.799999999999997,45.614201,11.48688,2,""[18-07-2025 03:30:00] GPS OK, uSD OK, """
"2025-07-18T04:00:00+02:00,324,2,2,2301,1,0,0,21.650000000000002,45.614334,11.487113,2,""[18-07-2025 04:00:00] GPS OK, uSD OK, """
"2025-07-18T04:30:00+02:00,325,2,2,2302,1,0,0,21.299999999999997,45.614082,11.486808,2,""[18-07-2025 04:30:00] GPS OK, uSD OK, """
"2025-07-18T05:00:00+02:00,326,2,2,2302,1,0,0,20.950000000000003,45.614056,11.486918,2,""[18-07-2025 05:00:00] GPS OK, uSD OK, """
"2025-07-18T05:30:00+02:00,327,2,2,2302,1,0,0,20.499999999999996,45.614082,11.48688,2,""[18-07-2025 05:30:00] GPS OK, uSD OK, """
"2025-07-18T06:00:00+02:00,328,2,2,2302,1,0,0,19.85,45.614037,11.486883,2,""[18-07-2025 06:00:00] GPS OK, uSD OK, """
"2025-07-18T06:30:00+02:00,329,2,2,2302,0,0,0,19.45,45.614071,11.486903,2,""[18-07-2025 06:30:00] GPS OK, uSD OK, """
"2025-07-18T07:00:00+02:00,330,2,2,2301,1,0,0,19.800000000000008,45.614204,11.487035,2,""[18-07-2025 07:00:00] GPS OK, uSD OK, """
"2025-07-18T07:30:00+02:00,331,2,2,2301,1,0,0,20.599999999999994,45.614441,11.48791,2,""[18-07-2025 07:30:00] GPS OK, uSD OK, """
"2025-07-18T08:00:00+02:00,332,3,3,2300,1,0,0,21.85,45.613739,11.486151,2,""[18-07-2025 08:00:00] GPS OK, uSD OK, """
"2025-07-18T08:30:00+02:00,333,3,3,2299,1,0,0,22.85,45.613621,11.485885,2,""[18-07-2025 08:30:00] GPS OK, uSD OK, """
"2025-07-18T09:00:00+02:00,334,3,3,2299,1,0,0,24.099999999999998,45.613655,11.486561,2,""[18-07-2025 09:00:00] GPS OK, uSD OK, """
"2025-07-18T09:30:00+02:00,335,4,4,2299,2,0,0,25.4,45.614124,11.487115,2,""[18-07-2025 09:30:00] GPS OK, uSD OK, """
"2025-07-18T10:00:00+02:00,336,4,4,2298,2,0,0,26.450000000000006,45.614376,11.48721,2,""[18-07-2025 10:00:00] GPS OK, uSD OK, """
"2025-07-18T10:30:00+02:00,337,5,5,2297,3,0,0,27.849999999999998,45.613773,11.486918,2,""[18-07-2025 10:30:00] GPS OK, uSD OK, """
"2025-07-18T11:00:00+02:00,338,6,6,2297,3,0,0,28.800000000000004,45.614052,11.487606,2,""[18-07-2025 11:00:00] GPS OK, uSD OK, """
"2025-07-18T11:30:00+02:00,339,6,6,2297,3,0,0,29.65,45.614174,11.48781,2,""[18-07-2025 11:30:00] GPS OK, uSD OK, """
"2025-07-18T12:00:00+02:00,340,7,7,2297,4,0,0,31.000000000000004,45.614021,11.487456,2,""[18-07-2025 12:00:00] GPS OK, uSD OK, """
"2025-07-18T12:30:00+02:00,341,8,7,2296,4,0,0,31.900000000000006,45.614426,11.487955,2,""[18-07-2025 12:30:00] GPS OK, uSD OK, """
"2025-07-18T13:00:00+02:00,342,9,9,2296,5,0,0,33.75,45.614346,11.487326,2,""[18-07-2025 13:00:00] GPS OK, uSD OK, """
"2025-07-18T13:30:00+02:00,343,10,10,2295,6,0,0,35.199999999999996,45.614281,11.487338,2,""[18-07-2025 13:30:00] GPS OK, uSD OK, """
